2021-07-28 06:48:16 - Epoch: 0, Step: 10/396, Avg Loss: 15.9381, Avg Regression Loss 5.9124, Avg Classification Loss: 10.0257
2021-07-28 07:59:03 - Epoch: 4, Step: 260/396, Avg Loss: 5.0092, Avg Regression Loss 2.1255, Avg Classification Loss: 2.8837
2021-07-28 07:59:11 - Epoch: 4, Step: 270/396, Avg Loss: 6.0678, Avg Regression Loss 2.8467, Avg Classification Loss: 3.2211
2021-07-28 07:59:18 - Epoch: 4, Step: 280/396, Avg Loss: 5.7721, Avg Regression Loss 2.4959, Avg Classification Loss: 3.2761
2021-07-28 07:59:26 - Epoch: 4, Step: 290/396, Avg Loss: 5.2301, Avg Regression Loss 2.2537, Avg Classification Loss: 2.9764
2021-07-28 07:59:33 - Epoch: 4, Step: 300/396, Avg Loss: 5.1278, Avg Regression Loss 2.1735, Avg Classification Loss: 2.9543
2021-07-28 07:59:41 - Epoch: 4, Step: 310/396, Avg Loss: 5.0911, Avg Regression Loss 2.0345, Avg Classification Loss: 3.0566
2021-07-28 07:59:48 - Epoch: 4, Step: 320/396, Avg Loss: 5.7968, Avg Regression Loss 2.8745, Avg Classification Loss: 2.9223
2021-07-28 07:59:56 - Epoch: 4, Step: 330/396, Avg Loss: 5.6501, Avg Regression Loss 2.5013, Avg Classification Loss: 3.1488
2021-07-28 08:00:03 - Epoch: 4, Step: 340/396, Avg Loss: 5.7992, Avg Regression Loss 2.6210, Avg Classification Loss: 3.1783
2021-07-28 08:00:11 - Epoch: 4, Step: 350/396, Avg Loss: 5.9747, Avg Regression Loss 2.5561, Avg Classification Loss: 3.4186
2021-07-28 08:00:18 - Epoch: 4, Step: 360/396, Avg Loss: 4.8941, Avg Regression Loss 1.9932, Avg Classification Loss: 2.9009
2021-07-28 08:00:26 - Epoch: 4, Step: 370/396, Avg Loss: 4.7817, Avg Regression Loss 1.8256, Avg Classification Loss: 2.9561
2021-07-28 08:00:33 - Epoch: 4, Step: 380/396, Avg Loss: 6.2502, Avg Regression Loss 2.9751, Avg Classification Loss: 3.2751
2021-07-28 08:00:40 - Epoch: 4, Step: 390/396, Avg Loss: 4.6560, Avg Regression Loss 1.7605, Avg Classification Loss: 2.8955
2021-07-28 08:00:57 - Epoch: 4, Validation Loss: 4.0160, Validation Regression Loss 1.4578, Validation Classification Loss: 2.5582
2021-07-28 08:00:58 - Saved model models/mb1-ssd-Epoch-4-Loss-4.015973448753357.pth
2021-07-28 08:01:07 - Epoch: 5, Step: 10/396, Avg Loss: 6.9926, Avg Regression Loss 3.4891, Avg Classification Loss: 3.5035
2021-07-28 08:01:15 - Epoch: 5, Step: 20/396, Avg Loss: 5.4932, Avg Regression Loss 2.3398, Avg Classification Loss: 3.1534
2021-07-28 08:01:22 - Epoch: 5, Step: 30/396, Avg Loss: 5.0122, Avg Regression Loss 2.1324, Avg Classification Loss: 2.8797
2021-07-28 08:01:29 - Epoch: 5, Step: 40/396, Avg Loss: 5.2890, Avg Regression Loss 2.0012, Avg Classification Loss: 3.2878
2021-07-28 08:01:37 - Epoch: 5, Step: 50/396, Avg Loss: 5.2084, Avg Regression Loss 2.3452, Avg Classification Loss: 2.8632
2021-07-28 08:01:44 - Epoch: 5, Step: 60/396, Avg Loss: 6.7393, Avg Regression Loss 3.4614, Avg Classification Loss: 3.2778
2021-07-28 08:01:52 - Epoch: 5, Step: 70/396, Avg Loss: 5.6890, Avg Regression Loss 2.4202, Avg Classification Loss: 3.2688
2021-07-28 08:01:59 - Epoch: 5, Step: 80/396, Avg Loss: 5.6253, Avg Regression Loss 2.7018, Avg Classification Loss: 2.9234
2021-07-28 08:02:07 - Epoch: 5, Step: 90/396, Avg Loss: 5.4733, Avg Regression Loss 2.3538, Avg Classification Loss: 3.1195
2021-07-28 08:02:14 - Epoch: 5, Step: 100/396, Avg Loss: 5.5710, Avg Regression Loss 2.4407, Avg Classification Loss: 3.1302
2021-07-28 08:02:22 - Epoch: 5, Step: 110/396, Avg Loss: 6.8007, Avg Regression Loss 3.5141, Avg Classification Loss: 3.2866
2021-07-28 08:02:29 - Epoch: 5, Step: 120/396, Avg Loss: 5.2026, Avg Regression Loss 2.1631, Avg Classification Loss: 3.0395
2021-07-28 08:02:37 - Epoch: 5, Step: 130/396, Avg Loss: 5.9605, Avg Regression Loss 2.9101, Avg Classification Loss: 3.0504
2021-07-28 08:02:44 - Epoch: 5, Step: 140/396, Avg Loss: 4.9984, Avg Regression Loss 2.1083, Avg Classification Loss: 2.8901
2021-07-28 08:02:52 - Epoch: 5, Step: 150/396, Avg Loss: 4.9091, Avg Regression Loss 1.9239, Avg Classification Loss: 2.9852
2021-07-28 08:02:59 - Epoch: 5, Step: 160/396, Avg Loss: 5.3258, Avg Regression Loss 2.2562, Avg Classification Loss: 3.0696
2021-07-28 08:03:07 - Epoch: 5, Step: 170/396, Avg Loss: 5.8384, Avg Regression Loss 2.7169, Avg Classification Loss: 3.1215
2021-07-28 08:03:14 - Epoch: 5, Step: 180/396, Avg Loss: 6.1190, Avg Regression Loss 2.8276, Avg Classification Loss: 3.2913
2021-07-28 08:03:22 - Epoch: 5, Step: 190/396, Avg Loss: 5.2794, Avg Regression Loss 2.2513, Avg Classification Loss: 3.0281
2021-07-28 08:03:29 - Epoch: 5, Step: 200/396, Avg Loss: 6.2532, Avg Regression Loss 3.2060, Avg Classification Loss: 3.0472
2021-07-28 08:03:37 - Epoch: 5, Step: 210/396, Avg Loss: 6.3232, Avg Regression Loss 3.0453, Avg Classification Loss: 3.2779
2021-07-28 08:03:44 - Epoch: 5, Step: 220/396, Avg Loss: 5.2751, Avg Regression Loss 2.1014, Avg Classification Loss: 3.1737
2021-07-28 08:03:52 - Epoch: 5, Step: 230/396, Avg Loss: 5.1804, Avg Regression Loss 2.1232, Avg Classification Loss: 3.0572
2021-07-28 08:03:59 - Epoch: 5, Step: 240/396, Avg Loss: 5.8244, Avg Regression Loss 2.5612, Avg Classification Loss: 3.2631
2021-07-28 08:04:07 - Epoch: 5, Step: 250/396, Avg Loss: 5.7159, Avg Regression Loss 2.7115, Avg Classification Loss: 3.0044
2021-07-28 08:04:14 - Epoch: 5, Step: 260/396, Avg Loss: 5.9781, Avg Regression Loss 3.0004, Avg Classification Loss: 2.9777
2021-07-28 08:04:22 - Epoch: 5, Step: 270/396, Avg Loss: 6.2186, Avg Regression Loss 2.9268, Avg Classification Loss: 3.2918
2021-07-28 08:04:29 - Epoch: 5, Step: 280/396, Avg Loss: 5.0885, Avg Regression Loss 2.0295, Avg Classification Loss: 3.0590
2021-07-28 08:04:37 - Epoch: 5, Step: 290/396, Avg Loss: 6.5561, Avg Regression Loss 3.4535, Avg Classification Loss: 3.1027
2021-07-28 08:11:06 - Epoch: 5, Step: 300/396, Avg Loss: 6.3019, Avg Regression Loss 2.9982, Avg Classification Loss: 3.3038
2021-07-28 08:11:38 - Epoch: 5, Step: 310/396, Avg Loss: 4.8366, Avg Regression Loss 1.8277, Avg Classification Loss: 3.0090
2021-07-28 08:12:10 - Epoch: 5, Step: 320/396, Avg Loss: 6.3443, Avg Regression Loss 3.1562, Avg Classification Loss: 3.1881
2021-07-28 08:12:44 - Epoch: 5, Step: 330/396, Avg Loss: 4.9966, Avg Regression Loss 1.8048, Avg Classification Loss: 3.1918
2021-07-28 08:13:12 - Epoch: 5, Step: 340/396, Avg Loss: 5.2240, Avg Regression Loss 2.1770, Avg Classification Loss: 3.0470
2021-07-28 08:13:39 - Epoch: 5, Step: 350/396, Avg Loss: 5.2788, Avg Regression Loss 2.4075, Avg Classification Loss: 2.8713
2021-07-28 08:14:06 - Epoch: 5, Step: 360/396, Avg Loss: 4.8869, Avg Regression Loss 2.1564, Avg Classification Loss: 2.7306
2021-07-28 08:14:39 - Epoch: 5, Step: 370/396, Avg Loss: 4.9955, Avg Regression Loss 2.2413, Avg Classification Loss: 2.7542
2021-07-28 08:15:11 - Epoch: 5, Step: 380/396, Avg Loss: 4.9546, Avg Regression Loss 1.8959, Avg Classification Loss: 3.0587
2021-07-28 08:15:19 - Epoch: 5, Step: 390/396, Avg Loss: 4.7172, Avg Regression Loss 2.0134, Avg Classification Loss: 2.7038
2021-07-28 08:16:47 - Epoch: 5, Validation Loss: 4.1869, Validation Regression Loss 1.5361, Validation Classification Loss: 2.6507
2021-07-28 08:16:47 - Saved model models/mb1-ssd-Epoch-5-Loss-4.186860514409615.pth
2021-07-28 08:16:57 - Epoch: 6, Step: 10/396, Avg Loss: 5.6424, Avg Regression Loss 2.4767, Avg Classification Loss: 3.1657
2021-07-28 08:17:04 - Epoch: 6, Step: 20/396, Avg Loss: 5.3670, Avg Regression Loss 2.2263, Avg Classification Loss: 3.1407
2021-07-28 08:17:14 - Epoch: 6, Step: 30/396, Avg Loss: 4.6944, Avg Regression Loss 1.9396, Avg Classification Loss: 2.7548
2021-07-28 08:17:22 - Epoch: 6, Step: 40/396, Avg Loss: 6.3541, Avg Regression Loss 3.0375, Avg Classification Loss: 3.3166
2021-07-28 08:17:30 - Epoch: 6, Step: 50/396, Avg Loss: 4.5819, Avg Regression Loss 1.7216, Avg Classification Loss: 2.8603
2021-07-28 08:17:37 - Epoch: 6, Step: 60/396, Avg Loss: 5.2701, Avg Regression Loss 2.4122, Avg Classification Loss: 2.8579
2021-07-28 08:17:50 - Epoch: 6, Step: 70/396, Avg Loss: 6.0887, Avg Regression Loss 2.9038, Avg Classification Loss: 3.1849
2021-07-28 08:18:13 - Epoch: 6, Step: 80/396, Avg Loss: 4.6401, Avg Regression Loss 1.8105, Avg Classification Loss: 2.8297
2021-07-28 08:18:33 - Epoch: 6, Step: 90/396, Avg Loss: 5.7259, Avg Regression Loss 2.0959, Avg Classification Loss: 3.6300
2021-07-28 08:18:58 - Epoch: 6, Step: 100/396, Avg Loss: 5.9419, Avg Regression Loss 2.7127, Avg Classification Loss: 3.2292
2021-07-28 08:19:13 - Epoch: 6, Step: 110/396, Avg Loss: 4.4333, Avg Regression Loss 1.8594, Avg Classification Loss: 2.5740
2021-07-28 08:19:35 - Epoch: 6, Step: 120/396, Avg Loss: 5.5913, Avg Regression Loss 2.5315, Avg Classification Loss: 3.0597
2021-07-28 08:19:56 - Epoch: 6, Step: 130/396, Avg Loss: 5.1250, Avg Regression Loss 2.1912, Avg Classification Loss: 2.9338
2021-07-28 08:20:15 - Epoch: 6, Step: 140/396, Avg Loss: 5.1540, Avg Regression Loss 2.1524, Avg Classification Loss: 3.0017
2021-07-28 08:20:33 - Epoch: 6, Step: 150/396, Avg Loss: 5.1405, Avg Regression Loss 1.9716, Avg Classification Loss: 3.1689
2021-07-28 08:20:57 - Epoch: 6, Step: 160/396, Avg Loss: 5.5154, Avg Regression Loss 2.2714, Avg Classification Loss: 3.2441
2021-07-28 08:21:17 - Epoch: 6, Step: 170/396, Avg Loss: 5.3480, Avg Regression Loss 2.3811, Avg Classification Loss: 2.9669
2021-07-28 08:21:36 - Epoch: 6, Step: 180/396, Avg Loss: 5.0729, Avg Regression Loss 2.2653, Avg Classification Loss: 2.8076
2021-07-28 08:21:59 - Epoch: 6, Step: 190/396, Avg Loss: 5.0582, Avg Regression Loss 2.0824, Avg Classification Loss: 2.9758
2021-07-28 08:22:21 - Epoch: 6, Step: 200/396, Avg Loss: 6.6967, Avg Regression Loss 3.3238, Avg Classification Loss: 3.3729
2021-07-28 08:22:45 - Epoch: 6, Step: 210/396, Avg Loss: 4.8475, Avg Regression Loss 1.9571, Avg Classification Loss: 2.8904
2021-07-28 08:23:10 - Epoch: 6, Step: 220/396, Avg Loss: 5.7529, Avg Regression Loss 2.7077, Avg Classification Loss: 3.0452
2021-07-28 08:23:41 - Epoch: 6, Step: 230/396, Avg Loss: 6.2111, Avg Regression Loss 2.8029, Avg Classification Loss: 3.4082
2021-07-28 08:24:07 - Epoch: 6, Step: 240/396, Avg Loss: 4.7536, Avg Regression Loss 1.9263, Avg Classification Loss: 2.8273
2021-07-28 08:24:31 - Epoch: 6, Step: 250/396, Avg Loss: 4.7939, Avg Regression Loss 2.0519, Avg Classification Loss: 2.7420
2021-07-28 08:24:55 - Epoch: 6, Step: 260/396, Avg Loss: 5.4313, Avg Regression Loss 2.5714, Avg Classification Loss: 2.8600
2021-07-28 08:25:18 - Epoch: 6, Step: 270/396, Avg Loss: 5.4818, Avg Regression Loss 2.1024, Avg Classification Loss: 3.3794
2021-07-28 08:25:38 - Epoch: 6, Step: 280/396, Avg Loss: 5.8769, Avg Regression Loss 2.8614, Avg Classification Loss: 3.0155
2021-07-28 08:25:59 - Epoch: 6, Step: 290/396, Avg Loss: 5.0197, Avg Regression Loss 2.1574, Avg Classification Loss: 2.8623
2021-07-28 08:35:30 - Epoch: 6, Step: 300/396, Avg Loss: 5.6351, Avg Regression Loss 2.5731, Avg Classification Loss: 3.0619
2021-07-28 08:35:55 - Epoch: 6, Step: 310/396, Avg Loss: 4.4218, Avg Regression Loss 1.7436, Avg Classification Loss: 2.6783
2021-07-28 08:36:23 - Epoch: 6, Step: 320/396, Avg Loss: 4.8719, Avg Regression Loss 1.9479, Avg Classification Loss: 2.9240
2021-07-28 08:36:50 - Epoch: 6, Step: 330/396, Avg Loss: 4.7926, Avg Regression Loss 2.2731, Avg Classification Loss: 2.5195
2021-07-28 08:37:18 - Epoch: 6, Step: 340/396, Avg Loss: 4.6402, Avg Regression Loss 1.9156, Avg Classification Loss: 2.7245
2021-07-28 08:37:48 - Epoch: 6, Step: 350/396, Avg Loss: 4.9734, Avg Regression Loss 2.0404, Avg Classification Loss: 2.9330
2021-07-28 08:38:23 - Epoch: 6, Step: 360/396, Avg Loss: 6.2494, Avg Regression Loss 3.1083, Avg Classification Loss: 3.1411
2021-07-28 08:38:54 - Epoch: 6, Step: 370/396, Avg Loss: 6.1628, Avg Regression Loss 2.5435, Avg Classification Loss: 3.6192
2021-07-28 08:39:20 - Epoch: 6, Step: 380/396, Avg Loss: 5.2500, Avg Regression Loss 2.3306, Avg Classification Loss: 2.9194
2021-07-28 08:39:51 - Epoch: 6, Step: 390/396, Avg Loss: 4.6247, Avg Regression Loss 1.7666, Avg Classification Loss: 2.8581
2021-07-28 08:41:12 - Epoch: 6, Validation Loss: 3.9331, Validation Regression Loss 1.4583, Validation Classification Loss: 2.4748
2021-07-28 08:41:12 - Saved model models/mb1-ssd-Epoch-6-Loss-3.9331013054558723.pth
2021-07-28 08:41:22 - Epoch: 7, Step: 10/396, Avg Loss: 6.2689, Avg Regression Loss 2.9293, Avg Classification Loss: 3.3396
2021-07-28 08:41:30 - Epoch: 7, Step: 20/396, Avg Loss: 5.7401, Avg Regression Loss 2.5885, Avg Classification Loss: 3.1516
2021-07-28 08:41:38 - Epoch: 7, Step: 30/396, Avg Loss: 5.4364, Avg Regression Loss 2.1562, Avg Classification Loss: 3.2803
2021-07-28 08:41:45 - Epoch: 7, Step: 40/396, Avg Loss: 5.7625, Avg Regression Loss 2.6677, Avg Classification Loss: 3.0948
2021-07-28 08:41:53 - Epoch: 7, Step: 50/396, Avg Loss: 5.6082, Avg Regression Loss 2.5960, Avg Classification Loss: 3.0122
2021-07-28 08:42:05 - Epoch: 7, Step: 60/396, Avg Loss: 4.5579, Avg Regression Loss 1.6731, Avg Classification Loss: 2.8848
2021-07-28 08:42:27 - Epoch: 7, Step: 70/396, Avg Loss: 5.9326, Avg Regression Loss 2.6928, Avg Classification Loss: 3.2398
2021-07-28 08:42:46 - Epoch: 7, Step: 80/396, Avg Loss: 4.1619, Avg Regression Loss 1.6544, Avg Classification Loss: 2.5075
2021-07-28 08:43:11 - Epoch: 7, Step: 90/396, Avg Loss: 4.8746, Avg Regression Loss 1.7958, Avg Classification Loss: 3.0789
2021-07-28 08:43:31 - Epoch: 7, Step: 100/396, Avg Loss: 5.7590, Avg Regression Loss 2.3223, Avg Classification Loss: 3.4367
2021-07-28 08:43:53 - Epoch: 7, Step: 110/396, Avg Loss: 4.9575, Avg Regression Loss 2.0235, Avg Classification Loss: 2.9340
2021-07-28 08:44:14 - Epoch: 7, Step: 120/396, Avg Loss: 4.8078, Avg Regression Loss 1.8469, Avg Classification Loss: 2.9608
2021-07-28 08:44:33 - Epoch: 7, Step: 130/396, Avg Loss: 4.2173, Avg Regression Loss 1.6875, Avg Classification Loss: 2.5298
2021-07-28 08:44:53 - Epoch: 7, Step: 140/396, Avg Loss: 5.7090, Avg Regression Loss 2.7160, Avg Classification Loss: 2.9929
2021-07-28 08:45:15 - Epoch: 7, Step: 150/396, Avg Loss: 4.6509, Avg Regression Loss 1.6508, Avg Classification Loss: 3.0001
2021-07-28 08:45:37 - Epoch: 7, Step: 160/396, Avg Loss: 5.6888, Avg Regression Loss 2.7564, Avg Classification Loss: 2.9324
2021-07-28 08:45:52 - Epoch: 7, Step: 170/396, Avg Loss: 5.1702, Avg Regression Loss 2.3775, Avg Classification Loss: 2.7927
2021-07-28 08:46:08 - Epoch: 7, Step: 180/396, Avg Loss: 4.3599, Avg Regression Loss 1.5733, Avg Classification Loss: 2.7866
2021-07-28 08:46:17 - Epoch: 7, Step: 190/396, Avg Loss: 4.8096, Avg Regression Loss 1.8159, Avg Classification Loss: 2.9937
2021-07-28 08:46:40 - Epoch: 7, Step: 200/396, Avg Loss: 5.4413, Avg Regression Loss 2.5396, Avg Classification Loss: 2.9017
2021-07-28 08:47:02 - Epoch: 7, Step: 210/396, Avg Loss: 5.6550, Avg Regression Loss 2.7254, Avg Classification Loss: 2.9297
2021-07-28 08:47:32 - Epoch: 7, Step: 220/396, Avg Loss: 4.6962, Avg Regression Loss 2.0038, Avg Classification Loss: 2.6923
2021-07-28 08:47:54 - Epoch: 7, Step: 230/396, Avg Loss: 5.1432, Avg Regression Loss 2.3382, Avg Classification Loss: 2.8050
2021-07-28 08:48:14 - Epoch: 7, Step: 240/396, Avg Loss: 4.8023, Avg Regression Loss 2.0985, Avg Classification Loss: 2.7037
2021-07-28 08:48:36 - Epoch: 7, Step: 250/396, Avg Loss: 4.1816, Avg Regression Loss 1.5740, Avg Classification Loss: 2.6076
2021-07-28 08:49:17 - Epoch: 7, Step: 260/396, Avg Loss: 5.7373, Avg Regression Loss 2.6397, Avg Classification Loss: 3.0976
2021-07-28 08:49:41 - Epoch: 7, Step: 270/396, Avg Loss: 5.2354, Avg Regression Loss 2.5003, Avg Classification Loss: 2.7351
2021-07-28 08:50:05 - Epoch: 7, Step: 280/396, Avg Loss: 5.0414, Avg Regression Loss 2.2744, Avg Classification Loss: 2.7670
2021-07-28 08:50:33 - Epoch: 7, Step: 290/396, Avg Loss: 5.6237, Avg Regression Loss 2.5161, Avg Classification Loss: 3.1076
2021-07-28 08:51:00 - Epoch: 7, Step: 300/396, Avg Loss: 4.7857, Avg Regression Loss 1.6286, Avg Classification Loss: 3.1570
2021-07-28 08:51:19 - Epoch: 7, Step: 310/396, Avg Loss: 5.0879, Avg Regression Loss 1.9675, Avg Classification Loss: 3.1204
2021-07-28 08:51:37 - Epoch: 7, Step: 320/396, Avg Loss: 5.3202, Avg Regression Loss 2.4093, Avg Classification Loss: 2.9109
2021-07-28 08:51:44 - Epoch: 7, Step: 330/396, Avg Loss: 5.2143, Avg Regression Loss 2.3838, Avg Classification Loss: 2.8304
2021-07-28 08:51:52 - Epoch: 7, Step: 340/396, Avg Loss: 5.0111, Avg Regression Loss 1.9841, Avg Classification Loss: 3.0270
2021-07-28 08:52:10 - Epoch: 7, Step: 350/396, Avg Loss: 4.9910, Avg Regression Loss 2.1473, Avg Classification Loss: 2.8437
2021-07-28 08:52:39 - Epoch: 7, Step: 360/396, Avg Loss: 5.3223, Avg Regression Loss 2.3448, Avg Classification Loss: 2.9775
2021-07-28 08:53:05 - Epoch: 7, Step: 370/396, Avg Loss: 4.7950, Avg Regression Loss 1.8836, Avg Classification Loss: 2.9114
2021-07-28 08:53:30 - Epoch: 7, Step: 380/396, Avg Loss: 5.7386, Avg Regression Loss 2.4439, Avg Classification Loss: 3.2947
2021-07-28 08:53:53 - Epoch: 7, Step: 390/396, Avg Loss: 5.0819, Avg Regression Loss 2.1969, Avg Classification Loss: 2.8850
2021-07-28 08:55:08 - Epoch: 7, Validation Loss: 3.8466, Validation Regression Loss 1.4593, Validation Classification Loss: 2.3874
2021-07-28 08:55:08 - Saved model models/mb1-ssd-Epoch-7-Loss-3.8466395103570186.pth
2021-07-28 08:55:18 - Epoch: 8, Step: 10/396, Avg Loss: 5.5228, Avg Regression Loss 2.3108, Avg Classification Loss: 3.2121
2021-07-28 08:55:25 - Epoch: 8, Step: 20/396, Avg Loss: 5.9921, Avg Regression Loss 2.8525, Avg Classification Loss: 3.1396
2021-07-28 08:55:33 - Epoch: 8, Step: 30/396, Avg Loss: 4.9527, Avg Regression Loss 1.9721, Avg Classification Loss: 2.9806
2021-07-28 08:55:40 - Epoch: 8, Step: 40/396, Avg Loss: 4.6312, Avg Regression Loss 1.7873, Avg Classification Loss: 2.8439
2021-07-28 08:55:48 - Epoch: 8, Step: 50/396, Avg Loss: 4.9824, Avg Regression Loss 2.3039, Avg Classification Loss: 2.6784
2021-07-28 08:55:56 - Epoch: 8, Step: 60/396, Avg Loss: 5.0189, Avg Regression Loss 2.2464, Avg Classification Loss: 2.7725
2021-07-28 08:56:03 - Epoch: 8, Step: 70/396, Avg Loss: 4.7898, Avg Regression Loss 2.1451, Avg Classification Loss: 2.6448
2021-07-28 08:56:11 - Epoch: 8, Step: 80/396, Avg Loss: 5.3073, Avg Regression Loss 2.4597, Avg Classification Loss: 2.8477
2021-07-28 08:56:18 - Epoch: 8, Step: 90/396, Avg Loss: 5.6503, Avg Regression Loss 2.4942, Avg Classification Loss: 3.1561
2021-07-28 08:56:26 - Epoch: 8, Step: 100/396, Avg Loss: 4.5716, Avg Regression Loss 1.7265, Avg Classification Loss: 2.8451
2021-07-28 08:56:33 - Epoch: 8, Step: 110/396, Avg Loss: 5.5920, Avg Regression Loss 2.7092, Avg Classification Loss: 2.8828
2021-07-28 08:56:41 - Epoch: 8, Step: 120/396, Avg Loss: 5.5081, Avg Regression Loss 2.3798, Avg Classification Loss: 3.1284
2021-07-28 08:56:49 - Epoch: 8, Step: 130/396, Avg Loss: 5.2988, Avg Regression Loss 1.9755, Avg Classification Loss: 3.3233
2021-07-28 08:56:56 - Epoch: 8, Step: 140/396, Avg Loss: 4.9177, Avg Regression Loss 2.0884, Avg Classification Loss: 2.8293
2021-07-28 08:57:04 - Epoch: 8, Step: 150/396, Avg Loss: 5.7829, Avg Regression Loss 3.0014, Avg Classification Loss: 2.7815
2021-07-28 08:57:11 - Epoch: 8, Step: 160/396, Avg Loss: 4.8008, Avg Regression Loss 2.1119, Avg Classification Loss: 2.6889
2021-07-28 08:57:19 - Epoch: 8, Step: 170/396, Avg Loss: 5.0167, Avg Regression Loss 2.3202, Avg Classification Loss: 2.6965
2021-07-28 08:57:27 - Epoch: 8, Step: 180/396, Avg Loss: 4.8726, Avg Regression Loss 2.0971, Avg Classification Loss: 2.7755
2021-07-28 08:57:34 - Epoch: 8, Step: 190/396, Avg Loss: 5.5788, Avg Regression Loss 2.6249, Avg Classification Loss: 2.9539
2021-07-28 08:57:42 - Epoch: 8, Step: 200/396, Avg Loss: 6.1208, Avg Regression Loss 3.0634, Avg Classification Loss: 3.0574
2021-07-28 08:57:49 - Epoch: 8, Step: 210/396, Avg Loss: 5.7963, Avg Regression Loss 2.6650, Avg Classification Loss: 3.1312
2021-07-28 08:57:57 - Epoch: 8, Step: 220/396, Avg Loss: 4.2657, Avg Regression Loss 1.6199, Avg Classification Loss: 2.6458
2021-07-28 08:58:04 - Epoch: 8, Step: 230/396, Avg Loss: 5.2345, Avg Regression Loss 2.6040, Avg Classification Loss: 2.6305
2021-07-28 08:58:12 - Epoch: 8, Step: 240/396, Avg Loss: 5.0863, Avg Regression Loss 2.2665, Avg Classification Loss: 2.8198
2021-07-28 08:58:19 - Epoch: 8, Step: 250/396, Avg Loss: 5.3619, Avg Regression Loss 2.2419, Avg Classification Loss: 3.1200
2021-07-28 08:58:27 - Epoch: 8, Step: 260/396, Avg Loss: 5.1100, Avg Regression Loss 2.1098, Avg Classification Loss: 3.0001
2021-07-28 08:58:34 - Epoch: 8, Step: 270/396, Avg Loss: 4.9453, Avg Regression Loss 1.9860, Avg Classification Loss: 2.9593
2021-07-28 08:58:42 - Epoch: 8, Step: 280/396, Avg Loss: 5.2839, Avg Regression Loss 2.2244, Avg Classification Loss: 3.0596
2021-07-28 08:58:50 - Epoch: 8, Step: 290/396, Avg Loss: 5.1460, Avg Regression Loss 2.1631, Avg Classification Loss: 2.9829
2021-07-28 08:58:57 - Epoch: 8, Step: 300/396, Avg Loss: 5.0162, Avg Regression Loss 2.0203, Avg Classification Loss: 2.9959
2021-07-28 08:59:05 - Epoch: 8, Step: 310/396, Avg Loss: 5.2939, Avg Regression Loss 2.2562, Avg Classification Loss: 3.0377
2021-07-28 08:59:12 - Epoch: 8, Step: 320/396, Avg Loss: 4.9871, Avg Regression Loss 1.9013, Avg Classification Loss: 3.0859
